date,PCE CORE Index
2004-03-31,79.934
2004-02-29,79.8
2004-01-31,79.671
2003-12-31,79.467
2003-11-30,79.368
2003-10-31,79.26
2003-09-30,79.114
2003-08-31,79.004
2003-07-31,78.915
2003-06-30,78.718
2003-05-31,78.674
2003-04-30,78.561
2003-03-31,78.474
2003-02-28,78.348
2003-01-31,78.24
2002-12-31,78.187
2002-11-30,78.114
2002-10-31,78.038
2002-09-30,77.972
2002-08-31,77.845
2002-07-31,77.692
2002-06-30,77.534
2002-05-31,77.411
2002-04-30,77.325
2002-03-31,77.11
2002-02-28,77.018
2002-01-31,76.871
2001-12-31,76.828
2001-11-30,76.81
2001-10-31,76.654
2001-09-30,76.118
2001-08-31,76.553
2001-07-31,76.515
2001-06-30,76.318
2001-05-31,76.148
2001-04-30,76.13
2001-03-31,76.009
2001-02-28,75.93
2001-01-31,75.796
2000-12-31,75.515
2000-11-30,75.441
2000-10-31,75.308
2000-09-30,75.203
2000-08-31,75.021
2000-07-31,74.925
2000-06-30,74.754
2000-05-31,74.697
2000-04-30,74.617
2000-03-31,74.568
2000-02-29,74.415
2000-01-31,74.306
1999-12-31,74.128
1999-11-30,74.034
1999-10-31,73.963
1999-09-30,73.837
1999-08-31,73.642
1999-07-31,73.606
1999-06-30,73.474
1999-05-31,73.435
1999-04-30,73.365
1999-03-31,73.177
1999-02-28,73.155
1999-01-31,73.18
1998-12-31,73.076
1998-11-30,72.95
1998-10-31,72.937
1998-09-30,72.795
1998-08-31,72.807
1998-07-31,72.665
1998-06-30,72.461
1998-05-31,72.552
1998-04-30,72.482
1998-03-31,72.349
1998-02-28,72.272
1998-01-31,72.21
1997-12-31,72.1
1997-11-30,72.058
1997-10-31,72.036
1997-09-30,71.927
1997-08-31,71.778
1997-07-31,71.807
1997-06-30,71.758
1997-05-31,71.652
1997-04-30,71.6
1997-03-31,71.46
1997-02-28,71.29
1997-01-31,71.144
1996-12-31,71.068
1996-11-30,71.041
1996-10-31,70.948
1996-09-30,70.78
1996-08-31,70.566
1996-07-31,70.505
1996-06-30,70.373
1996-05-31,70.319
1996-04-30,70.197
1996-03-31,70.102
1996-02-29,69.94
1996-01-31,69.849
1995-12-31,69.77
1995-11-30,69.672
1995-10-31,69.627
1995-09-30,69.458
1995-08-31,69.367
1995-07-31,69.201
1995-06-30,69.092
1995-05-31,69.032
1995-04-30,68.915
1995-03-31,68.755
1995-02-28,68.587
1995-01-31,68.475
1994-12-31,68.305
1994-11-30,68.282
1994-10-31,68.157
1994-09-30,67.997
1994-08-31,67.894
1994-07-31,67.818
1994-06-30,67.676
1994-05-31,67.526
1994-04-30,67.376
1994-03-31,67.275
1994-02-28,67.047
1994-01-31,66.902
1993-12-31,66.849
1993-11-30,66.819
1993-10-31,66.647
1993-09-30,66.538
1993-08-31,66.438
1993-07-31,66.314
1993-06-30,66.177
1993-05-31,66.114
1993-04-30,65.891
1993-03-31,65.7
1993-02-28,65.557
1993-01-31,65.432
1992-12-31,65.242
1992-11-30,65.121
1992-10-31,64.979
1992-09-30,64.73
1992-08-31,64.625
1992-07-31,64.566
1992-06-30,64.323
1992-05-31,64.273
1992-04-30,64.183
1992-03-31,63.973
1992-02-29,63.814
1992-01-31,63.641
1991-12-31,63.468
1991-11-30,63.312
1991-10-31,63.194
1991-09-30,63.055
1991-08-31,62.804
1991-07-31,62.632
1991-06-30,62.442
1991-05-31,62.307
1991-04-30,62.06
1991-03-31,61.936
1991-02-28,61.807
1991-01-31,61.637
1990-12-31,61.331
1990-11-30,61.246
1990-10-31,61.172
1990-09-30,60.965
1990-08-31,60.753
1990-07-31,60.501
1990-06-30,60.349
1990-05-31,60.115
1990-04-30,59.932
1990-03-31,59.754
1990-02-28,59.468
1990-01-31,59.181
1989-12-31,58.954
1989-11-30,58.787
1989-10-31,58.631
1989-09-30,58.419
1989-08-31,58.217
1989-07-31,58.136
1989-06-30,57.987
1989-05-31,57.833
1989-04-30,57.661
1989-03-31,57.468
1989-02-28,57.297
1989-01-31,57.152
1988-12-31,56.864
1988-11-30,56.676
1988-10-31,56.521
1988-09-30,56.307
1988-08-31,56.007
1988-07-31,55.868
1988-06-30,55.641
1988-05-31,55.407
1988-04-30,55.219
1988-03-31,54.952
1988-02-29,54.718
1988-01-31,54.606
1987-12-31,54.349
1987-11-30,54.235
1987-10-31,54.122
1987-09-30,53.892
1987-08-31,53.679
1987-07-31,53.498
1987-06-30,53.36
1987-05-31,53.214
1987-04-30,53.065
1987-03-31,52.841
1987-02-28,52.685
1987-01-31,52.578
1986-12-31,52.452
1986-11-30,52.384
1986-10-31,52.273
1986-09-30,52.096
1986-08-31,51.925
1986-07-31,51.819
1986-06-30,51.725
1986-05-31,51.57
1986-04-30,51.482
1986-03-31,51.389
1986-02-28,51.233
1986-01-31,51.101
1985-12-31,50.827
1985-11-30,50.689
1985-10-31,50.565
1985-09-30,50.484
1985-08-31,50.38
1985-07-31,50.134
1985-06-30,49.988
1985-05-31,49.823
1985-04-30,49.652
1985-03-31,49.593
1985-02-28,49.42
1985-01-31,49.165
1984-12-31,48.891
1984-11-30,48.698
1984-10-31,48.595
1984-09-30,48.486
1984-08-31,48.412
1984-07-31,48.253
1984-06-30,48.046
1984-05-31,47.933
1984-04-30,47.822
1984-03-31,47.598
1984-02-29,47.418
1984-01-31,47.121
1983-12-31,46.965
1983-11-30,46.93
1983-10-31,46.821
1983-09-30,46.738
1983-08-31,46.55
1983-07-31,46.311
1983-06-30,46.001
1983-05-31,45.787
1983-04-30,45.721
1983-03-31,45.583
1983-02-28,45.525
1983-01-31,45.357
1982-12-31,45.049
1982-11-30,44.906
1982-10-31,44.741
1982-09-30,44.459
1982-08-31,44.295
1982-07-31,44.092
1982-06-30,43.808
1982-05-31,43.589
1982-04-30,43.353
1982-03-31,43.182
1982-02-28,42.994
1982-01-31,42.829
1981-12-31,42.568
1981-11-30,42.411
1981-10-31,42.165
1981-09-30,41.915
1981-08-31,41.642
1981-07-31,41.365
1981-06-30,41.117
1981-05-31,40.913
1981-04-30,40.633
1981-03-31,40.375
1981-02-28,40.152
1981-01-31,39.861
1980-12-31,39.518
1980-11-30,39.282
1980-10-31,38.975
1980-09-30,38.657
1980-08-31,38.296
1980-07-31,38.021
1980-06-30,37.756
1980-05-31,37.507
1980-04-30,37.207
1980-03-31,37.017
1980-02-29,36.677
1980-01-31,36.315
