date,CPI INDX Index
2010-03-31,217.353
2010-02-28,217.281
2010-01-31,217.488
2009-12-31,217.347
2009-11-30,217.234
2009-10-31,216.509
2009-09-30,215.861
2009-08-31,215.445
2009-07-31,214.726
2009-06-30,214.79
2009-05-31,213.022
2009-04-30,212.709
2009-03-31,212.495
2009-02-28,212.705
2009-01-31,211.933
2008-12-31,211.398
2008-11-30,213.153
2008-10-31,216.995
2008-09-30,218.877
2008-08-31,218.69
2008-07-31,219.016
2008-06-30,217.463
2008-05-31,215.208
2008-04-30,213.942
2008-03-31,213.448
2008-02-29,212.687
2008-01-31,212.174
2007-12-31,211.445
2007-11-30,210.834
2007-10-31,209.19
2007-09-30,208.547
2007-08-31,207.667
2007-07-31,207.603
2007-06-30,207.234
2007-05-31,206.755
2007-04-30,205.904
2007-03-31,205.288
2007-02-28,204.226
2007-01-31,203.437
2006-12-31,203.1
2006-11-30,202.0
2006-10-31,201.9
2006-09-30,202.8
2006-08-31,203.8
2006-07-31,202.9
2006-06-30,201.8
2006-05-31,201.3
2006-04-30,200.7
2006-03-31,199.7
2006-02-28,199.4
2006-01-31,199.3
2005-12-31,198.1
2005-11-30,198.1
2005-10-31,199.1
2005-09-30,198.8
2005-08-31,196.1
2005-07-31,194.9
2005-06-30,193.7
2005-05-31,193.6
2005-04-30,193.7
2005-03-31,193.1
2005-02-28,192.4
2005-01-31,191.6
2004-12-31,191.7
2004-11-30,191.7
2004-10-31,190.8
2004-09-30,189.8
2004-08-31,189.2
2004-07-31,189.1
2004-06-30,188.9
2004-05-31,188.2
2004-04-30,187.4
2004-03-31,187.1
2004-02-29,186.7
2004-01-31,186.3
2003-12-31,185.5
2003-11-30,185.0
2003-10-31,184.9
2003-09-30,185.1
2003-08-31,184.5
2003-07-31,183.7
2003-06-30,183.1
2003-05-31,182.9
2003-04-30,183.2
2003-03-31,183.9
2003-02-28,183.6
2003-01-31,182.6
2002-12-31,181.8
2002-11-30,181.5
2002-10-31,181.2
2002-09-30,180.8
2002-08-31,180.5
2002-07-31,180.0
2002-06-30,179.6
2002-05-31,179.5
2002-04-30,179.3
2002-03-31,178.5
2002-02-28,178.0
2002-01-31,177.7
2001-12-31,177.4
2001-11-30,177.5
2001-10-31,177.6
2001-09-30,178.1
2001-08-31,177.4
2001-07-31,177.4
2001-06-30,177.7
2001-05-31,177.3
2001-04-30,176.4
2001-03-31,176.1
2001-02-28,176.0
2001-01-31,175.6
2000-12-31,174.6
2000-11-30,174.2
2000-10-31,173.9
2000-09-30,173.6
2000-08-31,172.7
2000-07-31,172.7
2000-06-30,172.2
2000-05-31,171.2
2000-04-30,170.9
2000-03-31,171.0
2000-02-29,170.0
2000-01-31,169.3
1999-12-31,168.8
1999-11-30,168.4
1999-10-31,168.1
1999-09-30,167.8
1999-08-31,167.1
1999-07-31,166.7
1999-06-30,166.0
1999-05-31,166.0
1999-04-30,165.9
1999-03-31,164.8
1999-02-28,164.7
1999-01-31,164.7
1998-12-31,164.4
1998-11-30,164.1
1998-10-31,163.9
1998-09-30,163.5
1998-08-31,163.4
1998-07-31,163.2
1998-06-30,162.8
1998-05-31,162.6
1998-04-30,162.2
1998-03-31,162.0
1998-02-28,162.0
1998-01-31,162.0
1997-12-31,161.8
1997-11-30,161.7
1997-10-31,161.5
1997-09-30,161.2
1997-08-31,160.8
1997-07-31,160.4
1997-06-30,160.2
1997-05-31,159.9
1997-04-30,159.9
1997-03-31,159.8
1997-02-28,159.7
1997-01-31,159.4
1996-12-31,159.1
1996-11-30,158.7
1996-10-31,158.2
1996-09-30,157.7
1996-08-31,157.2
1996-07-31,157.0
1996-06-30,156.7
1996-05-31,156.4
1996-04-30,156.1
1996-03-31,155.5
1996-02-29,155.0
1996-01-31,154.7
1995-12-31,153.9
1995-11-30,153.7
1995-10-31,153.5
1995-09-30,153.1
1995-08-31,152.9
1995-07-31,152.6
1995-06-30,152.4
1995-05-31,152.1
1995-04-30,151.8
1995-03-31,151.2
1995-02-28,150.9
1995-01-31,150.5
1994-12-31,150.1
1994-11-30,149.8
1994-10-31,149.4
1994-09-30,149.3
1994-08-31,149.0
1994-07-31,148.4
1994-06-30,147.9
1994-05-31,147.5
1994-04-30,147.2
1994-03-31,147.1
1994-02-28,146.7
1994-01-31,146.3
1993-12-31,146.3
1993-11-30,146.0
1993-10-31,145.6
1993-09-30,145.0
1993-08-31,144.8
1993-07-31,144.5
1993-06-30,144.3
1993-05-31,144.2
1993-04-30,143.8
1993-03-31,143.3
1993-02-28,143.1
1993-01-31,142.8
1992-12-31,142.3
1992-11-30,142.1
1992-10-31,141.7
1992-09-30,141.1
1992-08-31,140.8
1992-07-31,140.5
1992-06-30,140.1
1992-05-31,139.7
1992-04-30,139.4
1992-03-31,139.1
1992-02-29,138.6
1992-01-31,138.3
1991-12-31,138.2
1991-11-30,137.8
1991-10-31,137.2
1991-09-30,137.0
1991-08-31,136.6
1991-07-31,136.2
1991-06-30,136.0
1991-05-31,135.6
1991-04-30,135.1
1991-03-31,134.8
1991-02-28,134.8
1991-01-31,134.7
1990-12-31,134.2
1990-11-30,133.7
1990-10-31,133.4
1990-09-30,132.5
1990-08-31,131.6
1990-07-31,130.5
1990-06-30,129.9
1990-05-31,129.1
1990-04-30,128.9
1990-03-31,128.6
1990-02-28,128.0
1990-01-31,127.5
1989-12-31,126.3
1989-11-30,125.9
1989-10-31,125.4
1989-09-30,124.8
1989-08-31,124.5
1989-07-31,124.5
1989-06-30,124.1
1989-05-31,123.7
1989-04-30,123.1
1989-03-31,122.2
1989-02-28,121.6
1989-01-31,121.2
1988-12-31,120.7
1988-11-30,120.3
1988-10-31,119.9
1988-09-30,119.5
1988-08-31,119.0
1988-07-31,118.5
1988-06-30,118.0
1988-05-31,117.5
1988-04-30,117.2
1988-03-31,116.5
1988-02-29,116.2
1988-01-31,116.0
1987-12-31,115.6
1987-11-30,115.4
1987-10-31,115.0
1987-09-30,114.7
1987-08-31,114.3
1987-07-31,113.8
1987-06-30,113.5
1987-05-31,113.0
1987-04-30,112.7
1987-03-31,112.2
1987-02-28,111.8
1987-01-31,111.4
1986-12-31,110.8
1986-11-30,110.4
1986-10-31,110.2
1986-09-30,110.0
1986-08-31,109.6
1986-07-31,109.5
1986-06-30,109.4
1986-05-31,109.0
1986-04-30,108.7
1986-03-31,109.1
1986-02-28,109.7
1986-01-31,109.9
1985-12-31,109.5
1985-11-30,109.0
1985-10-31,108.5
1985-09-30,108.1
1985-08-31,107.9
1985-07-31,107.7
1985-06-30,107.5
1985-05-31,107.2
1985-04-30,107.0
1985-03-31,106.8
1985-02-28,106.3
1985-01-31,105.7
1984-12-31,105.5
1984-11-30,105.3
1984-10-31,105.1
1984-09-30,104.7
1984-08-31,104.4
1984-07-31,104.1
1984-06-30,103.7
1984-05-31,103.5
1984-04-30,103.3
1984-03-31,102.9
1984-02-29,102.6
1984-01-31,102.1
1983-12-31,101.4
1983-11-30,101.1
1983-10-31,100.8
1983-09-30,100.4
1983-08-31,100.1
1983-07-31,99.8
1983-06-30,99.4
1983-05-31,99.2
1983-04-30,98.8
1983-03-31,98.1
1983-02-28,98.0
1983-01-31,97.9
1982-12-31,97.7
1982-11-30,98.0
1982-10-31,98.1
1982-09-30,97.7
1982-08-31,97.7
1982-07-31,97.5
1982-06-30,97.0
1982-05-31,95.9
1982-04-30,95.0
1982-03-31,94.7
1982-02-28,94.7
1982-01-31,94.4
1981-12-31,94.1
1981-11-30,93.8
1981-10-31,93.4
1981-09-30,93.1
1981-08-31,92.2
1981-07-31,91.5
1981-06-30,90.5
1981-05-31,89.7
1981-04-30,89.1
1981-03-31,88.6
1981-02-28,88.0
1981-01-31,87.2
1980-12-31,86.4
1980-11-30,85.6
1980-10-31,84.7
1980-09-30,83.9
1980-08-31,83.2
1980-07-31,82.6
1980-06-30,82.5
1980-05-31,81.7
1980-04-30,80.9
1980-03-31,80.1
1980-02-29,79.0
1980-01-31,78.0
